                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1432,                 3.3362,                  1.449,                0.52251,                0.26363,                0.31948,                0.21838,                 1.1402,                  2.822,                 1.3669,             0.00016491,             0.00016491,             0.00016491
                      2,                 1.0088,                 1.9479,                   1.31,                0.48056,                0.53077,                0.51012,                0.34416,                 1.1114,                 1.7971,                 1.3501,             0.00029875,             0.00029875,             0.00029875
                      3,                0.93005,                 1.5003,                 1.2343,                0.51818,                0.54474,                0.54616,                0.36823,                 1.0816,                 1.7404,                  1.334,             0.00039959,             0.00039959,             0.00039959
                      4,                0.87368,                 1.3155,                 1.1941,                0.60734,                0.57918,                0.58821,                 0.3925,                 1.1309,                 1.7644,                 1.3419,              0.0003515,              0.0003515,              0.0003515
                      5,                0.81942,                 1.1516,                 1.1397,                0.64415,                 0.6417,                0.64825,                 0.4405,                 1.0552,                 1.4874,                 1.3018,               0.000302,               0.000302,               0.000302
                      6,                0.75995,                 1.0471,                 1.1007,                0.63743,                0.61904,                0.63486,                0.44563,                 1.0293,                 1.5258,                  1.258,              0.0002525,              0.0002525,              0.0002525
                      7,                0.71094,                 0.9504,                 1.0622,                 0.6422,                0.65189,                0.65117,                0.45962,                 1.0199,                 1.4386,                 1.2598,               0.000203,               0.000203,               0.000203
                      8,                0.67918,                0.88014,                 1.0457,                0.68637,                0.65579,                0.68528,                0.48414,                0.98685,                 1.3663,                 1.2292,              0.0001535,              0.0001535,              0.0001535
                      9,                0.64259,                0.81697,                 1.0253,                0.67566,                 0.6782,                0.68131,                0.49151,                0.96047,                 1.3551,                 1.2171,               0.000104,               0.000104,               0.000104
                     10,                0.61604,                0.78464,                 1.0091,                0.67493,                0.67991,                 0.6724,                0.48114,                0.95437,                 1.3549,                 1.2107,               5.45e-05,               5.45e-05,               5.45e-05
